5.1,3.5,1.4,0.2,IrisSetosa
4.9,3.0,1.4,0.2,IrisSetosa
4.7,3.2,1.3,0.2,IrisSetosa
5.0,3.3,1.4,0.2,IrisSetosa
7.0,3.2,4.7,1.4,IrisVersicolor
6.4,3.2,4.5,1.5,IrisVersicolor
6.9,3.1,4.9,1.5,IrisVersicolor
6.3,3.3,6.0,2.5,IrisVirginica
5.8,2.7,5.1,1.9,IrisVirginica
7.1,3.0,5.9,2.1,IrisVirginica

